Order,Family,Genus,Species,Specimen,Gosner_Scale,Snout-Vent_length,Total_length,Eye_Diameter_Right_mm,Eye_Diameter_Left_mm,Wet_Mass,Tag_Weight ,Total_Weight ,Sampler,Museum
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (4),40,NA,48.37,2.06,2.18,0.85,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (5),41,NA,43.1,2,2.24,0.46,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (6),39,NA,49.61,2.42,2.25,0.9,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (7),36,NA,32.57,2.05,2.03,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (8),37,NA,31.64,1.44,1.51,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Ranidae,Rana,temporaria,1920.1.20.216 (9),46,19.1,NA,2.47,2.54,0.56,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.973,32,9.27,19.31,0.88,0.82,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.974,33,10.7,20.41,0.99,0.8,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.975,31,8.32,16.59,0.88,0.89,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.976,33,9.98,20.97,0.93,0.96,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.977,32,9.69,18.08,0.86,0.88,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.978,33,10.42,16.23,0.95,0.91,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.979,33,11,20.57,0.85,0.97,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.98,32,9.8,18.31,0.89,0.79,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1961.981,32,10.41,20.49,0.98,1.27,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.758,46,48.58,NA,4.35,4.46,15.08,0.736666667,14.34333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1951.1.4.62,46,59.07,NA,4.32,4.8,26.02,0.7,25.32,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,93.8.22.2,46,54.27,NA,4.83,4.83,14.53,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.759,46,30.18,NA,3.57,3.6,4.84,0.736666667,4.103333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1973.76,46,17.97,NA,1.96,2.18,1.2,0.736666667,0.463333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,94.7.20.3,46,66.77,NA,5.2,5.44,29.76,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,94.7.20.4,46,63,NA,5.34,5.41,19.47,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1968.887,46,66.7,NA,6.14,5.87,34.43,0.445,33.985,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1968.888,46,50.62,NA,4.29,6.01,15.34,0.445,14.895,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (11),38,13.4,30.78,1.83,1.86,0.37,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (12),41,NA,28.54,1.91,1.84,0.25,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (13),41,13.09,28.8,1.81,1.74,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (14),32,11.95,24.23,1.1,1.09,0.17,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (15),32,11.2,23.22,0.97,1.12,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (16),31,11.38,22.54,1.04,1.06,0.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (17),31,11.73,23.23,0.81,0.96,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (18),32,12,23.74,1.11,1.09,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (19),32,11.15,22.41,0.95,1.02,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (20),32,10.74,16.37,0.89,0.93,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (21),38,13.94,30.15,1.48,1.47,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (22),42,11.78,28.14,1.94,1.71,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (23),38,14.65,30.57,1.6,1.7,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (24),31,11.2,22.43,1.07,0.84,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,86.1.22 (25),39,13.49,26.92,1.48,1.35,0.26,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1934.10.18.1,46,61.33,NA,5.06,5.74,25.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1936.12.3.18,46,86.01,NA,6.58,7.05,86,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,19.8.21.3,46,79.71,NA,6.13,6.37,78,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.32,27,5.46,11.18,0.49,0.52,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.321,27,6.02,NA,0.47,0.48,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.322,27,5.5,10.87,0.51,0.49,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.91,28,8.65,18.47,0.89,0.85,0.07,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.92,32,10.77,20.44,0.94,0.93,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.93,32,9.88,21.67,0.95,1.03,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.94,28,8.69,18.45,0.85,0.84,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.79,28,NA,18.53,0.79,0.8,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.80,28,9.79,20.1,0.86,0.79,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.81,29,10.16,21.86,0.87,0.86,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.82,28,9.62,19.06,0.93,0.77,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.83,28,10.1,15.18,0.79,0.91,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.84,29,10.3,20.82,0.84,0.77,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.85,28,10.04,19,0.82,0.87,0.1,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.86,30,10.21,20.81,0.88,0.84,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.87,28,8.92,18.92,0.8,0.78,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.88,28,8.97,18.96,0.81,0.84,0.12,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.89,28,8.35,21.75,0.93,0.89,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1954.1.3.90,28,9.28,19.53,0.82,0.91,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.646,46,34.42,NA,3.4,3.1,4.48,0.306666667,4.173333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1964.647,46,42.83,NA,4.03,4.22,10.15,0.996666667,9.153333333,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1949.1.8.49,46,57.25,NA,5.5,6.04,24.5,NA,NA,Samuel_Shrimpton,NHM
Anura,Bufonidae,Bufo ,bufo,1949.1.8.50,46,81.67,NA,7.15,7.01,49.23,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1465,46,47.47,NA,2.65,2.35,11.88,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.147,46,43.41,NA,2.43,2.55,12.77,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1471,46,39.54,NA,2.74,2.54,9.65,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1468,46,43.18,NA,2.57,2.76,11.31,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1472,46,38.52,NA,2.54,2.71,11.42,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1467,46,44.9,NA,2.56,2.44,12.96,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1466,46,45.36,NA,2.77,2.7,13.1,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1464,46,56.57,NA,2.52,2.59,14.86,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1469,46,42.87,NA,2.57,2.59,12.52,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1473,46,35.81,NA,2.45,2.41,8.42,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1461,46,47.5,NA,2.66,2.6,20.22,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1463,46,46.65,NA,2.72,2.73,15.41,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.146,46,51.82,NA,2.24,2.51,19.87,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1462,46,48.92,NA,2.79,2.81,17.95,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1459,46,51.82,NA,2.46,2.5,26.43,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1458,46,54.22,NA,2.7,2.61,22.3,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1457,46,54.51,NA,2.62,2.56,27.53,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1455,46,54.53,NA,2.56,2.52,23.31,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1454,46,53.68,NA,2.78,2.88,22.14,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1456,46,54.05,NA,2.82,2.86,25.66,0.8,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1506,42,19.44,NA,2.55,2.61,0.84,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1507,40,20.51,NA,1.97,1.95,0.99,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1508,37,23.07,41.03,2.02,2.05,1.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1509,37,20.95,NA,1.83,1.88,0.72,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.151,37,22.64,NA,1.82,1.89,0.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1511,37,19.95,NA,1.92,1.83,0.92,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1512,34,16.57,35.18,1.75,1.68,0.36,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1513,37,21.41,NA,1.68,1.88,0.89,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1514,35,15.47,31.61,1.9,1.49,0.52,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1515,37,19.65,NA,1.61,1.83,0.81,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1516,38,21.88,NA,1.41,1.71,0.93,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1517,37,20.92,41.79,2.01,2.03,0.95,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1518,27,13.54,29.54,1.17,1.5,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1519,31,NA,NA,1.5,1.59,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.152,28,13.72,25.01,1.49,1.63,0.21,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1521,27,15.27,NA,1.4,1.49,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1522,36,19.57,38.26,1.81,1.47,0.72,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1523,28,NA,31.54,1.56,1.59,0.31,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1524,33,18.08,NA,1.7,1.77,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1525,35,NA,30.44,1.58,1.51,0.34,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1526,27,12.2,NA,1.35,1.38,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1527,27,NA,NA,1.57,1.63,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1528,36,18,NA,1.91,2.05,1.01,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1529,36,22.19,NA,2.01,1.94,0.62,NA,NA,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1449,46,40.5,NA,2.8,2.54,10.58,0.8,9.78,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1451,46,41.14,NA,2.46,2.52,10.27,0.8,9.47,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.145,46,40.64,NA,2.48,2.59,10.85,0.8,10.05,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.144,46,51.53,NA,2.93,2.81,20.68,0.8,19.88,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1442,46,49.88,NA,2.7,2.72,19.37,0.8,18.57,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1447,46,42.72,NA,2.47,2.66,10.57,0.8,9.77,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1443,46,51.37,NA,2.76,3.14,18.77,0.8,17.97,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1448,46,39.85,NA,2.62,2.61,11.42,0.8,10.62,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1452,46,36.32,NA,2.59,2.54,8.99,0.8,8.19,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1444,46,48.41,NA,2.8,2.72,17.07,0.8,16.27,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1445,46,48.32,NA,2.86,2.84,18.78,0.8,17.98,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1446,46,43.31,NA,2.68,2.93,13.69,0.8,12.89,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1441,46,52.1,NA,2.85,2.68,22.04,0.8,21.24,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1439,46,53.6,NA,2.88,2.8,19.82,0.8,19.02,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1453,46,34.84,NA,2.69,2.7,7.46,0.8,6.66,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.143,46,54.29,NA,2.98,2.68,30.73,0.8,29.93,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1432,46,54.08,NA,2.54,2.56,24.28,0.8,23.48,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1438,46,52.85,NA,2.76,2.92,22.8,0.8,22,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1436,46,54.22,NA,2.92,2.7,20.42,0.8,19.62,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1429,46,56.83,NA,2.83,2.82,28.61,0.8,27.81,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1433,46,53.6,NA,2.73,3.23,24.72,0.8,23.92,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1437,46,50.78,NA,2.74,2.71,21.83,0.8,21.03,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1434,46,53.17,NA,2.72,2.45,21.23,0.8,20.43,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1435,46,54.1,NA,2.68,2.85,23.33,0.8,22.53,Samuel_Shrimpton,NHM
Anura,Pipidae ,Xenopus ,victorianus ,1977.1431,46,55.98,NA,2.54,2.56,24.32,0.8,23.52,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1907.5.22.51,46,129.7,NA,12.7,13,227,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.486,46,70,NA,8.6,9.2,33,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1949.1.3.51,46,95,NA,11.3,12.6,97,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.97,46,49.8,NA,7.3,6.8,12,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.98,46,51.4,NA,7.2,7.3,10,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1982.745,46,63.4,NA,9.7,8.5,28,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.95,46,75.7,NA,9.4,9.1,34,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.96,46,72.8,NA,8.3,7.9,34,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.841,46,132.9,NA,14.7,14.2,219,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1906.5.28.23,NA,27.4,NA,3.9,3,3,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1906.5.28.23,46,98,NA,10.8,11.1,42,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.484,46,69.2,NA,9.2,9.2,31,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.485,46,67.9,NA,9.5,9.5,31,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.482,46,72.6,NA,9.9,9.6,48,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.1.4.76,46,42.4,NA,5.2,5.4,6,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.1.4.77,46,135.2,NA,12.7,NA,300,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.1.4.78,46,97,NA,10.2,10.2,93,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.1592,46,131,NA,13.6,13.5,284,NA,NA,Kate_Thomas,NHM
