Order,Family,Genus,Species,Specimen,Gosner_Scale,Snout-Vent_length,Total_length,Eye_Diameter_Right_mm,Eye_Diameter_Left_mm,Wet_Mass,Tag_Weight ,Total_Weight ,Sampler,Museum
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.1593,46,54.4,NA,9.3,9.3,17,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.103,46,81.1,NA,10.9,10,41,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.104,46,124.4,NA,13.3,11.3,204,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.105,46,62.7,NA,9.4,9,26,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.107,46,91.6,NA,11,10.8,66,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.101,46,91.2,NA,NA,11.4,63,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1936.3.4.102,46,62.7,NA,8.5,8,20,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1969.483,46,90.3,NA,10.8,9.7,48,NA,NA,Kate_Thomas,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.71,35,31.02,66.58,3.11,3.27,3.65,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.73,42,35.49,86.54,4.03,3.86,8.01,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.76,46,36.49,54.02,3.58,3.55,5.97,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.75,44,32,NA,3.86,3.69,6.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.72,42,33.9,76.84,3.82,NA,4.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1958.14.77,42,31.31,79.44,3.43,3.4,6.1,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1904.7.1.20,41,26.05,77.72,3.32,3.19,3.99,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1904.7.1.19,43,25.2,36.92,2.67,2.88,2.74,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1904.7.1.11,37,23.77,61.64,3.07,3.27,2.24,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1904.7.1.12,42,26.89,74.85,3.26,3.59,3.71,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1904.7.1.13,43,27.41,55.16,3,2.98,2.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,1980.1432,25,24.22,63.54,2.29,2.48,2.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1971.1632,25,11.5,23.82,1.31,1.19,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1971.1633,25,9.83,21.94,1.3,1.3,0.08,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,56.5.14.5,38,NA,NA,6.05,5.6,72,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,66.8.14.257,42,80.97,NA,5.62,4.85,89,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1987.2431,37,34.48,76.23,4.68,4.19,6.12,0.8,5.32,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.107,46,44.15,NA,4.79,5.51,14.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.108,46,49.21,NA,5.31,5,22.33,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.109,46,72.16,NA,NA,5.12,14.35,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.110,46,53.58,NA,5.24,5.52,23.38,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.111,46,49.62,NA,4.98,5.07,20.94,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.112,46,48.27,NA,NA,4.98,15.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14.114,46,33.39,NA,4.22,4.12,4.65,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.142,46,50.35,NA,5.05,5.63,18.11,0.8,17.31,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.143,46,50.54,NA,5.27,4.68,16.27,0.8,15.47,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.144,46,43.05,NA,4.77,4.53,12.36,0.8,11.56,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.145,46,41.66,NA,4.69,4.38,10.74,0.8,9.94,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.146,46,40.56,NA,4.49,4.48,8.37,0.8,7.57,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1976.147,46,48.91,NA,5.2,4.9,21.1,1.49,19.61,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1909.4.30.22,46,60.54,NA,5.08,4.87,38.54,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1909.4.30.23,46,53.12,NA,5.22,4.65,29.15,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1909.4.30.24,46,62.3,NA,NA,NA,40.62,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1927.8.1.43,46,53.03,NA,5.49,5.55,26.5,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1937.7.29.11,46,63.76,NA,NA,NA,NA,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1937.7.29.23,44,61.58,NA,4.69,NA,63,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.58 (239.A),46,62.02,NA,5.69,5.97,28,0.06,27.94,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.59 (240.A),46,67.63,NA,5.62,5.38,28.56,0.06,28.5,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.60 (258.A),46,60.05,NA,5.53,5.51,22.69,0.06,22.63,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.61 (237.A),46,61.84,NA,5.8,6.08,25.1,0.06,25.04,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.62 (223A),46,70.49,NA,5.59,NA,33.75,0.06,33.69,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1937.7.29.14,42,60.64,172,4.05,NA,34.97,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,92.6.21.9,39,68.2,147.98,4.18,3.92,30.93,0.06,30.87,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14 (116),38,48.56,105.45,3.42,3.45,12,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14 (117),38,50.29,109.55,3.5,4.28,13.3,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,94.3.14 (118),44,35.29,77.07,3.35,3.3,9.84,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.68,29,51.16,110.49,4.16,4.2,10.87,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.69,37,60.93,129.44,4.11,4.93,16.21,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1946.4.2.70,39,68.85,144.32,5.4,5.5,26.94,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1927.8.1.42,46,59.28,NA,5.66,5.91,31.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (1),25,19.85,54.85,2.3,2.2,0.87,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (2),25,19.89,52.51,2.52,2.41,0.77,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (3),24,NA,66.68,2.61,2.67,1.71,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (4),25,21.47,NA,2.45,2.25,0.96,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (5),25,NA,78.94,2.9,2.86,3.62,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (6),25,22.75,51.89,2.43,2.43,1.07,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (7),25,21.66,54.06,2.26,2.27,0.86,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (8),25,21.15,46.9,2.34,2.4,0.72,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (9),25,NA,41.95,2,2.01,0.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (10),25,21.17,47.92,2.41,2.49,0.82,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (11),25,19.25,46.44,2.29,2.58,0.89,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Pseudis ,paradoxa ,1978.1330 (12),25,19.28,45.78,2.28,2.16,0.65,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.67,46,29.56,NA,2.19,2.39,3.17,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,95.12.30.50,46,26.32,NA,2.81,2.9,3.85,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,76.3.21.48,46,23.28,NA,2.82,2.89,1.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1908.7.2.12.13 (1),46,20.15,NA,2.15,2.09,1.48,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1908.7.2.12.13 (2),46,16.46,NA,2.01,1.85,0.9,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.66,46,20.77,NA,2.14,2.15,0.96,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1973.3007,46,21.68,NA,2.21,2.57,2.31,0.736666667,1.573333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1973.3006,46,22.43,NA,2.37,2.25,2.23,0.736666667,1.493333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,72.4.17.233,46,16.93,NA,2.19,2.17,0.56,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,72.4.17.234,46,29.77,NA,2.77,3.23,2.57,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1982.1287,46,23.9,NA,2.54,2.53,3,1.446666667,1.553333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1982.1286,46,23.05,NA,2.7,2.44,3.17,1.446666667,1.723333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1982.1288,46,24.2,NA,2.54,2.59,3.07,1.446666667,1.623333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1982.1289,46,26.39,NA,2.83,2.83,3.63,1.446666667,2.183333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.60,46,25.57,NA,3.09,3.24,2.63,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.61,46,26.8,NA,3.18,3.14,2.93,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.62,46,24.86,NA,3.11,3.01,2.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.63,46,16.37,NA,2.34,2.2,0.75,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.64,46,12.19,NA,1.64,1.82,0.23,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.65,46,10.91,NA,1.49,1.65,0.19,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,46.11.21.66,46,10.8,NA,1.59,1.68,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1872.1.26.32 (1),46,9.81,NA,1.3,1.36,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1872.1.26.32 (2),46,9.95,NA,1.2,1.32,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1872.1.26.32 (3),46,10.33,NA,1.32,1.31,0.15,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1903.9.26.29,43,8.51,12.76,1.35,1.29,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1903.9.26.30,46,10.44,NA,1.46,1.31,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1903.9.26.31,38,8.77,25.05,1.3,1.28,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1903.9.26.32,37,11.12,29.94,1.35,1.34,0.29,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1903.9.26.33,39,8.67,34.25,1.41,1.47,0.32,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1972.1894 (1),38,12.77,29.72,1,1.08,0.3,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1972.1894 (2),38,12.29,27.72,0.98,0.94,0.27,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.74,37,11.1,34.54,1.07,1.12,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.75,37,11.26,34.03,1.18,1.05,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.68,34,8.03,26.5,1.03,1.1,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.69,34,NA,27.79,1.03,1.07,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.70,34,9.03,27.65,1.01,1.03,0.15,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.71,35,10.36,30.98,1.17,1.17,0.23,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.72,35,9.89,31.5,1.15,1.14,0.22,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.73,35,9.4,24.86,1.04,1.07,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.61,28,4.23,13.66,0.72,0.77,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.62,26,5.35,NA,0.89,0.78,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.63,24,4.48,NA,0.73,0.84,<0.00,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,1955.1.10.64,27,5.41,NA,0.88,0.9,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,74.4.29.268,46,29.75,NA,2.9,3.07,4.31,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Microhyla ,rubra,87.2.26.24,46,19.69,NA,2.44,2.38,1.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1913.8.30.10,46,41.58,NA,4.27,4.2,8.56,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1947.1.3.96,46,39.91,NA,3.96,3.9,5.36,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1984.11.20.114,46,32.91,NA,3.69,3.56,4.5,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1984.11.20.115,46,39.79,NA,3.75,3.77,3.32,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1984.11.20.116,46,32.6,NA,3.4,3.37,2.84,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (1),46,29.48,NA,2.85,2.82,2.4,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (2),46,24.9,NA,2.5,2.79,1.14,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (3),46,41.66,NA,3.38,3.67,8.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (4),46,28.48,NA,3.01,3.17,1.82,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (5),46,31.14,NA,3.05,2.86,3.36,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (6),46,41.89,NA,3.94,3.96,8.8,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (7),46,35.08,NA,3.2,3.25,3.86,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (8),46,41.9,NA,4.13,3.88,8.55,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (9),46,25.94,NA,2.6,2.62,1.89,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (10),46,35.62,NA,3.35,3.3,4.57,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (11),46,32.4,NA,2.97,3.11,2.85,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (12),46,33.07,NA,3.09,2.86,3.3,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (13),46,42.78,NA,3.87,3.54,9.61,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.3806 (14),46,28.07,NA,2.81,2.76,1.91,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (4),46,15.84,NA,1.93,1.88,0.41,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (5),35,12.02,28.39,1.67,1.66,0.29,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (6),35,13.46,31.51,1.77,1.81,0.41,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (7),37,14.14,NA,1.86,1.87,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (8),37,14.89,30.86,1.85,1.86,0.46,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (9),38,14.35,33.8,1.96,1.89,0.42,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (10),35,11.76,29.18,1.56,1.55,0.25,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,90.1.22 (11),30,8.9,22.21,1.26,1.26,0.1,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.176,42,17.13,40.93,1.68,2.04,0.65,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.177,25,7.02,14.85,1.05,1.02,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.178,27,9.58,20.92,1.21,1.32,0.08,NA,NA,Samuel_Shrimpton,NHM
