Order,Family,Genus,Species,Specimen,Gosner_Scale,Snout-Vent_length,Total_length,Eye_Diameter_Right_mm,Eye_Diameter_Left_mm,Wet_Mass,Tag_Weight ,Total_Weight ,Sampler,Museum
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.179,26,9.55,19.94,1.11,1.04,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.180,27,7.41,19,1.1,1.24,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.181,25,7.45,18.03,1.06,0.99,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.182,42,15.43,36.07,1.95,2.1,0.42,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.183,38,16.5,42.95,2.02,2.05,0.64,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.184,28,9.79,19.59,1.27,1.46,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.185,27,7.73,16.57,1.13,1.22,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.186,28,9.21,20.29,1.05,1.08,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.187,37,15.38,40.84,1.93,2.02,0.53,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.188,25,7.43,13.26,1,1,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.189,42,17.15,40.76,2.14,2.18,0.54,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.190,46,18.99,NA,2.06,1.88,0.47,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.191,45,17.63,NA,1.62,1.75,0.46,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.192,43,18.56,NA,1.93,1.96,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.193,26,8.13,17.4,1.14,1.1,0.05,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1928.12.20.194,25,6.85,16.96,0.97,0.95,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.1943 (1),46,45.34,NA,4.2,4.41,7.88,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.1943 (2),46,37.65,NA,3.65,3.76,4.43,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.1943 (3),46,43.85,NA,4.12,4.24,6.71,NA,NA,Samuel_Shrimpton,NHM
Anura,Hylidae ,Hyla,meridionalis,1920.1.20.1943 (4),46,39.43,NA,3.55,3.67,7.9,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.140,37,15.8,41.9,2.04,2.03,0.69,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.141,37,15.68,42.85,2.36,2.11,0.72,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.142,38,15.66,41.81,1.89,1.98,0.66,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.143,37,15.69,41.2,1.84,1.89,0.55,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.144,38,16.83,44.34,2.17,2.1,0.76,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.130,41,16.04,44.97,2.36,2.33,0.6,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.131,36,13.92,35.01,2.09,2.09,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.132,42,16.14,39.84,2.25,2.37,0.58,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.133,40,15.35,41.49,2.09,2.27,0.52,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.134,40,15.57,42.88,1.91,2.14,0.68,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.135,31,9.31,26.83,1.54,1.49,0.15,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.136,41,15.32,40.7,2.09,2.19,0.44,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.137,43,17.05,41.92,2.5,2.25,0.59,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.120,45,18.48,NA,2.51,2.45,0.64,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.121,45,17.08,NA,2.26,2.52,0.5,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.25.122,43,14.79,NA,2.05,1.94,0.28,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.22.123,35,15.03,40.07,1.9,1.77,0.53,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.6.22.124,35,14.38,NA,1.6,1.67,0.34,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.3694,46,41.35,NA,5.41,5.35,5.2,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.369,46,65.8,NA,8.09,7.82,16.32,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.3692,46,38.56,NA,5.02,4.19,4.62,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.3688,46,45.85,NA,5.87,6.15,7.23,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.3693,46,47.57,NA,6.36,6.23,6.74,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.3689,46,43.62,NA,5.93,5.7,5.9,12+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1973.1348,46,38.46,NA,4.61,4.6,4.71,13+14,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1973.1347,46,42.51,NA,4.8,4.84,5.24,13+14,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1973.1344,46,40.42,NA,5.65,5.87,5.35,13+14,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1973.1346,46,58.53,NA,6.06,6.2,20.05,13+14,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1973.1345,46,63.86,NA,6.43,6.68,25.69,13+14,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4825,46,65.79,NA,6.88,6.8,19.92,5+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4826,46,46.48,NA,5.92,5.94,7.97,5+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4832,46,46.32,NA,5.09,5.35,7.97,5+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4827,46,43.63,NA,4.97,5.14,7.75,5+13,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4829,46,42.05,NA,4.89,4.89,6.99, ,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1967.2591,46,64.91,NA,6.86,7.05,20.87,0.96,19.91,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1967.261,46,60.21,NA,6.13,6.14,17.72,0.96,16.76,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1967.2595,46,64.27,NA,7.29,7.18,19,0.96,18.04,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1967.2609,46,64.65,NA,6.56,6.55,16.26,0.96,15.3,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1967.259,46,65.84,NA,6.35,6.67,22.73,5+8,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.149,26,10.06,25.37,1.62,1.65,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.150,32,13.7,35.18,1.96,2.14,0.54,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.151,27,10.2,24.63,1.43,1.48,0.21,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.152,25,9.2,23.54,1.53,1.49,0.13,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.153,27,12.94,33.41,1.94,1.94,0.39,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,96.2.29.154,25,7.71,18.21,1.09,1.21,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (1),25,7.06,18.54,1.09,1.21,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (2),25,7.21,18.68,0.5,0.53,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (3),25,7.02,18.6,0.53,0.53,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (4),25,6.92,17.74,0.51,0.62,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (5),25,6.47,17.43,0.57,0.58,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (6),25,6.93,17.59,0.56,0.54,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Rhacophoridae,Polypedates,leucomystax,1974.4834 (7),25,6.44,18.14,0.53,0.49,0.03,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1959.15.40,46,54.13,NA,4.57,4.73,22.14,0.24,21.9,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1959.15.41,46,52.3,NA,4.62,3.67,21.12,0.24,20.88,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.73,46,31.53,NA,3.59,3.43,5.64,4+14,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.74,46,25.42,NA,2.75,2.99,2.4,0.24,2.16,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.75,46,22.18,NA,2.84,2.82,2.08,0.24,1.84,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.76A,46,21.17,NA,2.65,2.74,1.46,0.24,1.22,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.76B,46,13.31,NA,1.82,1.91,0.58,0.24,0.34,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.896,46,32.28,NA,3.49,3.26,5.47,0.736666667,4.733333333,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.894,46,48.1,NA,4.26,4.34,17.5,1+15,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1974.3228,46,61.34,NA,4.41,5.02,28.47,1+15+9,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1974.3232,46,54.18,NA,5.42,4.93,23.04,1+9,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.895,46,64.21,NA,5.98,5.54,33.61,1+15+16,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.71,46,52.86,NA,5.43,5.54,20.44,4+16,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,98.11.8.72,46,24.6,NA,3.28,3.25,2.39,4+16,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.891,46,66.88,NA,5.45,5.5,53.51,1+15,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.89,46,69.42,NA,6.18,5.59,46.7,1+15,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.892,46,68.59,NA,5.73,6.05,62,1+15,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1973.893,46,55.92,NA,5.07,5.25,20.15,1+15,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.131,40,13.81,39.4,1.6,1.5,0.41,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.132,39,14.11,37.07,1.62,1.66,0.39,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.133,38,13.47,NA,1.44,1.28,0.38,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.134,40,14.13,33.33,1.58,1.62,0.41,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.135,39,11.3,24.86,1.16,1.15,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.136,40,14.49,39.48,1.64,1.66,0.51,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.137,40,12.96,31.14,1.37,1.44,0.34,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.138,42,13.39,31.79,1.85,1.79,0.4,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.139,39,12.02,29.87,1.23,1.25,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.140,39,11.27,26.85,1.2,1.31,0.2,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.141,45,8.61,NA,1.38,1.36,0.11,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.142,45,9.26,NA,1.22,1.27,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1928.12.13.143,42,10.49,24.61,1.23,1.25,0.18,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1859.7.1.30 (1),46,60.43,NA,5.56,5.6,41.79,0.24,41.55,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1859.7.1.30 (2),46,51.16,NA,4.41,4.63,13.03,0.24,12.79,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,93.9.6.1,46,15.84,NA,2.07,2.17,0.8,0.24,0.56,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1974.3235 (1),42,9.94,20.98,1.19,1.17,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1974.3235 (2),42,9.54,22.83,1.13,1.19,0.16,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1974.3235 (3),42,10.23,25.96,1.16,1.26,0.19,NA,NA,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1896.6.25.90,46,62.85,NA,5.23,5.41,34.48,0.24,34.24,Samuel_Shrimpton,NHM
Anura,Microhylidae,Kaloula,pulchra,1896.6.25.91,46,68.17,NA,6.6,6.24,37.49,0.24,37.25,Samuel_Shrimpton,NHM
Anura,Arthroleptidae,Trichobatrachus,robustus,82033,36,30.27,NA,4.06,4.24,3.33,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82042,25,20.13,55.2,2.76,2.78,0.96,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,MH0438,25,14.23,37.17,2.1,2.62,0.3,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (1),25,21.47,55.33,2.71,2.74,1.07,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (2),25,14.63,40.56,2.05,2.07,0.35,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (3),25,10.69,28.85,1.62,1.61,0.13,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (4),25,9.88,26.23,1.32,1.43,0.11,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (5),25,10.81,27.33,1.6,1.67,0.14,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82039 (6),25,9.2,24.94,1.32,1.46,0.08,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82050 (1),25,13.64,33.22,1.96,2.12,0.2,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82050 (2),25,13.47,32.2,1.91,1.9,0.23,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82047 (1),39,25.75,62.29,3.64,3.69,1.86,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82047 (2),25,24.24,59.17,3.25,3.17,1.2,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82047 (3),25,14.62,34.79,2.17,2.08,0.28,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82043 (1),36,29.19,75.23,3.93,4.12,2.62,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82043 (2),35,26.27,59.36,3.15,2.97,1.79,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Trichobatrachus,robustus,82034,34,27.59,65.08,3.46,3.48,1.84,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (1),44,9.6,14.36,1.83,1.82,0.11,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (2),44,9.52,NA,1.51,1.53,0.09,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (3),45,10.38,NA,1.56,1.61,0.11,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (4),45,9.39,NA,1.61,1.58,0.12,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (5),45,9.92,NA,1.63,1.57,0.09,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,34.421-34501 (6),43,8.84,15.25,1.43,1.5,0.1,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (1),27,10.44,26.33,NA,1.16,0.26,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (2),28,10.38,24.96,1.09,1.04,0.22,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (3),27,9.34,24.14,1.15,1,0.16,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (4),28,10.41,24.92,1.37,1.13,0.22,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (5),27,9.18,19.3,1.14,1.09,0.15,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (6),27,9.52,24.66,1.12,1.09,0.15,NA,NA,Samuel_Shrimpton,MFN
