Order,Family,Genus,Species,Specimen,Gosner_Scale,Snout-Vent_length,Total_length,Eye_Diameter_Right_mm,Eye_Diameter_Left_mm,Wet_Mass,Tag_Weight ,Total_Weight ,Sampler,Museum
Anura,Rhacophoridae,Polypedates,leucomystax,33.809 (7),27,9.57,24.23,1.08,1.07,0.16,NA,NA,Samuel_Shrimpton,MFN
Anura,Rhacophoridae,Polypedates,leucomystax,64507,35,14.67,37.18,2.07,1.93,0.47,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,11.5 (2),35,16.9,42.22,1.6,1.61,0.74,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,7.5.153.1 ,34,15.87,38.48,1.6,1.62,0.51,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,7.5 (1),35,18.45,NA,1.52,1.47,0.94,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,7.5 (2),35,18.74,48.02,1.85,1.76,1.08,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,7.5 (3),35,18.05,40.13,1.65,1.62,0.99,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,20.6.153,35,19.63,38.51,1.58,1.53,0.91,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,23.6.93,42,16.41,41.28,1.94,1.93,0.93,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,11.8.152 (1),25,14.02,34.1,1.24,1.34,0.38,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,11.8.152 (2),25,13.99,NA,1.21,1.14,0.35,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,79847,43,18.68,30.7,1.83,1.72,1.45,0.513333,0.936667,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,80193,43,18.26,35.02,2.18,2.26,1.6,0.513333,1.086667,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-1,25,11.06,28.33,1.1,1.38,0.18,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-2,25,10.98,28.42,0.99,1.05,0.21,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-3,25,13.37,33.72,1.19,1.39,0.39,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-4,25,13.1,36.17,1.33,1.33,0.51,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-5,25,16.86,40.8,1.48,1.54,0.65,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-6,25,12.79,35.11,1.33,1.49,0.36,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-7,25,13.96,33.93,1.39,1.42,0.32,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-8,25,14.61,30.45,1.35,1.41,0.44,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-9,25,14.43,34.36,1.2,1.46,0.47,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-10,25,14.26,31.57,1.3,1.32,0.41,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-11,25,14.35,34.32,1.33,1.34,0.46,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-12,25,14.93,37.86,1.59,1.49,0.51,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-13,25,16.93,44,1.85,1.77,0.76,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-14,25,12.33,33.47,1.19,1.17,0.23,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,NA-Pond_Sample-15,25,10.79,24.51,1.09,NA,0.19,NA,NA,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,88433,46,77.43,NA,8.19,7.44,26.78,0.513333,26.266667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84720,46,19.87,NA,2.66,2.76,0.96,0.256666667,0.703333333,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84715,46,28.65,NA,3.1,3.15,2.43,0.256666667,2.173333333,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,79260,46,78.47,NA,7.85,7.73,50.2,0.513333,49.686667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84719,46,64.08,NA,6.93,7,28.49,0.583333,27.906667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,71279,46,77.61,NA,7.92,8.01,47.78,0.513333,47.266667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84716,46,85.46,NA,8.12,8.56,45.85,0.513333,45.336667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84717,46,66.67,NA,8.04,NA,35.38,0.513333,34.866667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84718,46,73.74,NA,7.46,7.98,38.97,0.256666667,38.71333333,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,30997,46,69.98,NA,6.84,7.19,26.29,0.256666667,26.03333333,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84725,46,16.58,NA,2.7,2.55,1.04,0.39,0.65,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84726,46,18.85,NA,2.37,2.7,1.01,0.39,0.62,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,84724,46,27.69,NA,3.01,3.11,2.49,0.39,2.1,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,71278,46,18.19,NA,2.28,2.54,1.42,0.513333,0.906667,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,83453,45,19.51,NA,2.54,2.32,0.78,0.39,0.39,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (1),46,23.84,NA,2.84,2.76,1.24,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (2),46,25.6,NA,3.12,3.09,1.64,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (3),46,27.96,NA,3.13,3.14,1.93,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (4),46,26.91,NA,3.01,2.9,2.07,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (5),46,28.68,NA,2.94,2.88,2.44,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (6),46,31.74,NA,3.24,3.31,3.47,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (7),46,48.6,NA,4.71,4.57,14.26,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (8),46,55.29,NA,5.03,4.68,21.58,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,30775 (9),46,57.53,NA,5,5.05,25.42,NA,NA,Samuel_Shrimpton,MFN
Anura,Bufonidae,Bufo ,bufo,87747,46,34.39,NA,3.66,3.3,5.38,0.256666667,5.123333333,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (1),28,9.86,27.78,0.67,0.64,0.11,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (2),31,11.29,33.16,0.91,0.82,0.2,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (3),28,11.44,31.94,0.87,0.83,0.16,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (4),26,8.1,21.87,0.55,0.57,0.06,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (5),25,8.45,23.04,0.58,0.56,0.06,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (6),26,7.11,19.38,0.52,0.51,0.04,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (7),25,6.83,19.05,0.49,0.57,0.04,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (8),25,7.54,20.56,0.5,0.48,0.06,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (9),25,5.38,14.49,0.47,0.49,<0.00,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (10),25,7.82,20.31,0.57,0.55,0.04,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81106 (11),25,5.47,14.24,0.45,0.42,<0.00,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79630 (1),30,12.17,34.01,0.99,1,0.12,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79630 (2),25,7.58,19.48,0.59,0.58,0.05,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79630 (3),35,15.96,43.22,1.33,1.2,0.28,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79630 (4),40,16.12,44.22,1.71,1.69,0.3,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (1),34,12.85,36.69,1.14,1.09,0.17,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (2),26,7.13,20.14,0.58,0.58,0.04,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (3),28,8.98,25.6,0.58,0.75,0.04,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (5),28,10,29.08,0.76,0.83,0.09,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (6),27,8.09,NA,0.78,0.82,0.08,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79633 (7),29,10.95,31.13,0.9,0.88,0.19,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79635,27,7.11,NA,0.63,0.62,0.03,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79631,40,15.31,NA,1.86,NA,0.39,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,88964,46,31.24,NA,3.91,4.22,2.58,0.513333,2.066667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,88965,46,41.77,NA,4.91,4.65,5.36,0.513333,4.846667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79825,46,28.79,NA,4.79,4.6,2.91,0.513333,2.396667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,86034,46,29.11,NA,4.83,4.64,1.94,0.513333,1.426667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,88963,46,31.58,NA,4.67,4.85,2.58,0.513333,2.066667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81086,46,29.65,NA,4.38,4.5,3,0.496666667,2.503333333,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,78581,46,45.05,NA,5.01,5.59,7.76,0.513333,7.246667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,88966,46,32.99,NA,5.17,4.91,2.5,0.513333,1.986667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,88967,46,28.95,NA,4.22,4.58,2.18,0.513333,1.666667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79833,46,28.31,NA,4.96,4.53,2.65,0.513333,2.136667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79830,46,30.76,NA,4.34,4.61,2.84,0.513333,2.326667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79831,46,33.46,NA,5.28,5.32,3.36,0.513333,2.846667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79828,46,32.58,NA,4.73,4.98,3.55,0.513333,3.036667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79829,46,28.56,NA,4.58,4.55,2.36,0.513333,1.846667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,79834,46,33.74,NA,5.64,5.48,3.96,0.513333,3.446667,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,77891,46,35.33,NA,4.67,5.56,4.71,0.39,4.32,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,77893,46,35.85,NA,5.51,5.55,4.57,0.39,4.18,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,77892,46,35.28,NA,5.26,5.67,6.26,0.39,5.87,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81082,46,45.17,NA,5.16,4.96,9.81,0.496666667,9.313333333,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81094,46,41.33,NA,5.34,5.25,6.63,NA,NA,Samuel_Shrimpton,MFN
Anura,Arthroleptidae,Leptopelis,spiritusnoctis,81102,46,53.81,NA,5.56,6.11,17.23,0.513333,16.716667,Samuel_Shrimpton,MFN
Anura,Hylidae ,Pseudis ,paradoxa ,13936,40,44.76,94.64,3.57,3.6,10.3,NA,NA,Samuel_Shrimpton,MFN
Anura,Hylidae ,Pseudis ,paradoxa ,3191,44,48.56,NA,4.96,4.83,30.07,NA,NA,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1010,43,17.79,25.18,1.69,1.64,1.88,,1.88,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1006 ,43,17.2,26.4,1.5,1.63,1.79,,1.79,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1004,46,27.94,NA,2.73,2.75,4.53,,4.53,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1003,46,34.21,NA,2.96,3.37,7.29,,7.29,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1014,46,33.15,NA,3.18,2.92,5.03,,5.03,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1000,46,24.41,NA,2.53,2.47,3.2,,3.2,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 999,46,26.56,NA,2.6,2.59,3.45,,3.45,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1013,46,20.83,NA,1.61,1.61,2.24,,2.24,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1002,46,28.53,NA,2.56,2.35,3,,3,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1001,46,18.74,NA,1.44,1.92,1.92,,1.92,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1011,43,17.11,23.79,1.54,1.31,1.74,,1.74,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1007,43,17.18,26.45,1.63,1.53,1.85,,1.85,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1008,43,16.17,26.66,1.53,1.3,1.69,,1.69,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1012,44,16.71,23.87,1.61,1.68,1.83,,1.83,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1009,43,16.65,26.5,1.63,1.66,1.77,,1.77,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1005,43,17.09,NA,1.63,1.6,1.63,,1.63,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2005 1201,38,NA,32.97,1.65,1.63,1.51,,1.51,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2002 213,46,30.69,NA,2.37,2.14,4.93,,4.93,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2002 211,46,20.61,NA,1.78,1.89,1.81,,1.81,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2002 214,46,24.78,NA,2.3,2.56,2.68,,2.68,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM-2002 212,46,22.18,NA,1.96,2.23,2.34,,2.34,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM 1986-1266 (1),42,18.88,39.82,1.78,1.85,2.06,,2.06,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM 1986-1264,45,21.07,NA,1.92,1.92,2.06,,2.06,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM 1986-1266 (2),45,16.9,20.21,1.5,1.63,1.41,,1.41,Samuel_Shrimpton,MFN
Anura,Hemisotidae,Hemisus ,marmoratus,BM 2005 1301,46,24.66,NA,2.84,2.58,3.34,,3.34,Samuel_Shrimpton,MFN
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (1),27,9.04,19.66,0.43,0.38,0.07,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (2),27,8.87,19.63,0.35,0.41,0.07,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (3),28,9.85,21.32,0.47,0.41,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (4),27,8.27,17.31,0.35,0.35,0.04,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (5),28,8.99,18.67,0.45,0.45,0.09,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,1980-1375 (6),27,9.33,19.44,0.45,0.39,0.06,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (1),38,19.87,39.95,1.46,1.58,0.57,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (2),38,19.05,38.19,1.54,1.55,0.56,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (3),38,20.72,40.54,1.71,1.8,0.55,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (4),38,19.2,38.33,1.55,1.57,0.46,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (5),38,19.56,38.26,1.41,1.42,0.48,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (6),38,19.21,40.79,1.83,1.68,0.6,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (7),38,17.17,37.4,1.52,1.54,0.43,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (8),37,18.33,37.65,1.44,1.46,0.42,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (9),37,18.61,37.21,1.59,1.54,0.41,NA,NA,Samuel_Shrimpton,NHM
Anura,Pyxicephalidae,Aubria,subsigillata,27.6.17 (10),38,18.31,37.36,1.53,1.54,0.46,NA,NA,Samuel_Shrimpton,NHM